"","rules","support","confidence","coverage","lift","count"
"7422","{A10,A2,A7,A9} => {A5}",0.00803296428868725,0.839130434782609,0.00957296262382419,10.3442523479153,193
"7423","{A2,A5,A7,A9} => {A10}",0.00803296428868725,0.781376518218624,0.0102805294264547,10.3834912758411,193
"7424","{A10,A2,A5,A7} => {A9}",0.00803296428868725,0.781376518218624,0.0102805294264547,11.6677142490495,193
"7425","{A10,A2,A5,A9} => {A7}",0.00803296428868725,0.736641221374046,0.0109048530758345,12.6508520262565,193
"7426","{A1,A10,A7,A9} => {A2}",0.00557729126779322,0.905405405405405,0.00615999334054774,8.50734073925314,134
"7427","{A10,A2,A7,A9} => {A1}",0.00557729126779322,0.582608695652174,0.00957296262382419,6.65292610348818,134
"7428","{A1,A2,A7,A9} => {A10}",0.00557729126779322,0.744444444444444,0.00749188379255806,9.89271140609636,134
"7429","{A1,A10,A2,A7} => {A9}",0.00557729126779322,0.774566473988439,0.0072005327561808,11.5660249248268,134
"7430","{A1,A10,A2,A9} => {A7}",0.00557729126779322,0.712765957446808,0.00782485640556064,12.2408255136648,134
"7431","{A10,A11,A7,A9} => {A2}",0.00582702072754516,0.813953488372093,0.00715891117955548,7.64804321925221,140
"7432","{A10,A2,A7,A9} => {A11}",0.00582702072754516,0.608695652173913,0.00957296262382419,5.9594628113816,140
"7433","{A11,A2,A7,A9} => {A10}",0.00582702072754516,0.823529411764706,0.00707566802630484,10.9436491410724,140
"7434","{A10,A11,A2,A7} => {A9}",0.00582702072754516,0.765027322404372,0.00761674852243403,11.4235838707815,140
"7435","{A10,A11,A2,A9} => {A7}",0.00582702072754516,0.696517412935323,0.00836593690168983,11.9617779579586,140
"7436","{A1,A5,A7,A9} => {A2}",0.00632647964704903,0.899408284023669,0.00703404644967951,8.45099078293026,152
"7437","{A2,A5,A7,A9} => {A1}",0.00632647964704903,0.615384615384615,0.0102805294264547,7.02720093594618,152
"7438","{A1,A2,A7,A9} => {A5}",0.00632647964704903,0.844444444444444,0.00749188379255806,10.4097599908785,152
"7439","{A1,A2,A5,A7} => {A9}",0.00632647964704903,0.716981132075472,0.00882377424456838,10.706145854099,152
"7440","{A1,A2,A5,A9} => {A7}",0.00632647964704903,0.756218905472637,0.00836593690168984,12.9870732114979,152
"7441","{A11,A5,A7,A9} => {A2}",0.00599350703404645,0.9,0.00665945226005161,8.45655064528745,144
"7442","{A2,A5,A7,A9} => {A11}",0.00599350703404645,0.582995951417004,0.0102805294264547,5.70784870772002,144
"7443","{A11,A2,A7,A9} => {A5}",0.00599350703404645,0.847058823529412,0.00707566802630484,10.4419883499834,144
"7444","{A11,A2,A5,A7} => {A9}",0.00599350703404645,0.723618090452261,0.00828269374843919,10.8052506160386,144
"7445","{A11,A2,A5,A9} => {A7}",0.00599350703404645,0.765957446808511,0.00782485640556064,13.154319954983,144
"7446","{A1,A11,A7,A9} => {A2}",0.00511945392491468,0.911111111111111,0.00561891284441855,8.56095250510581,123
"7447","{A1,A2,A7,A9} => {A11}",0.00511945392491468,0.683333333333333,0.00749188379255806,6.69020646563434,123
"7448","{A11,A2,A7,A9} => {A1}",0.00511945392491468,0.723529411764706,0.00707566802630484,8.26212815924849,123
"7449","{A1,A11,A2,A7} => {A9}",0.00511945392491468,0.759259259259259,0.00674269541330226,11.3374536749304,123
"7450","{A1,A11,A2,A9} => {A7}",0.00511945392491468,0.687150837988827,0.00745026221593274,11.8009192519797,123
"7451","{A10,A12,A3,A7} => {A5}",0.0068259385665529,0.863157894736842,0.00790809955881129,10.6404471928924,164
"7452","{A12,A3,A5,A7} => {A10}",0.0068259385665529,0.762790697674419,0.00894863897444435,10.1365095698703,164
"7453","{A10,A12,A5,A7} => {A3}",0.0068259385665529,0.854166666666667,0.00799134271206193,12.6212843378434,164
"7454","{A10,A3,A5,A7} => {A12}",0.0068259385665529,0.716157205240175,0.00953134104719887,10.4661757987229,164
"7455","{A10,A12,A3,A5} => {A7}",0.0068259385665529,0.742081447963801,0.00919836843419629,12.7442808211424,164
"7456","{A10,A12,A3,A7} => {A11}",0.00503621077166403,0.636842105263158,0.00790809955881129,6.23503195641917,121
"7457","{A11,A12,A3,A7} => {A10}",0.00503621077166403,0.82312925170068,0.00611837176392242,10.9383315273012,121
"7458","{A10,A11,A12,A7} => {A3}",0.00503621077166403,0.817567567567568,0.00615999334054774,12.0804910076128,121
"7459","{A10,A11,A3,A7} => {A12}",0.00503621077166403,0.751552795031056,0.00670107383667693,10.9834595215427,121
"7460","{A10,A11,A12,A3} => {A7}",0.00503621077166403,0.715976331360947,0.00703404644967951,12.295959497697,121
"7461","{A10,A12,A3,A7} => {A2}",0.00657620910680097,0.831578947368421,0.00790809955881129,7.81365498219542,158
"7462","{A12,A2,A3,A7} => {A10}",0.00657620910680097,0.774509803921569,0.0084908016315658,10.2922414541038,158
"7463","{A10,A12,A2,A7} => {A3}",0.00657620910680097,0.863387978142076,0.00761674852243403,12.7575397065446,158
"7464","{A10,A2,A3,A7} => {A12}",0.00657620910680097,0.699115044247788,0.0094064763173229,10.2171156040738,158
"7465","{A10,A12,A2,A3} => {A7}",0.00657620910680097,0.738317757009346,0.00890701739781903,12.6796443387466,158
"7466","{A12,A3,A5,A7} => {A1}",0.00586864230417048,0.655813953488372,0.00894863897444435,7.48887169511009,141
"7467","{A1,A12,A3,A7} => {A5}",0.00586864230417048,0.903846153846154,0.00649296595355032,11.1420254963097,141
"7468","{A1,A12,A5,A7} => {A3}",0.00586864230417048,0.927631578947368,0.00632647964704903,13.7068120023305,141
"7469","{A1,A3,A5,A7} => {A12}",0.00586864230417048,0.677884615384615,0.00865728793806709,9.90684657495789,141
"7470","{A1,A12,A3,A5} => {A7}",0.00586864230417048,0.746031746031746,0.00786647798218596,12.8121220372829,141
"7471","{A12,A3,A5,A7} => {A11}",0.00536918338466661,0.6,0.00894863897444435,5.87432762836186,129
"7472","{A11,A12,A3,A7} => {A5}",0.00536918338466661,0.877551020408163,0.00611837176392242,10.8178762526047,129
"7473","{A11,A12,A5,A7} => {A3}",0.00536918338466661,0.865771812080537,0.00620161491717306,12.7927635652195,129
"7474","{A11,A3,A5,A7} => {A12}",0.00536918338466661,0.697297297297297,0.00769999167568468,10.190550404419,129
"7475","{A11,A12,A3,A5} => {A7}",0.00536918338466661,0.75,0.00715891117955548,12.8802716225876,129
"7476","{A12,A3,A5,A7} => {A2}",0.00753350536918338,0.841860465116279,0.00894863897444435,7.91026184391229,181
"7477","{A12,A2,A3,A7} => {A5}",0.00753350536918338,0.887254901960784,0.0084908016315658,10.937499371221,181
"7478","{A12,A2,A5,A7} => {A3}",0.00753350536918338,0.85781990521327,0.00878215266794306,12.6752650938832,181
"7479","{A2,A3,A5,A7} => {A12}",0.00753350536918338,0.615646258503401,0.0122367435278448,8.99727311849314,181
"7480","{A12,A2,A3,A5} => {A7}",0.00753350536918338,0.754166666666667,0.00998917839007742,12.9518286871575,181
"7481","{A1,A12,A3,A7} => {A2}",0.00570215599766919,0.878205128205128,0.00649296595355032,8.25176238179758,137
"7482","{A12,A2,A3,A7} => {A1}",0.00570215599766919,0.67156862745098,0.0084908016315658,7.66877749198539,137
"7483","{A1,A12,A2,A7} => {A3}",0.00570215599766919,0.88961038961039,0.00640972280029968,13.1450056708359,137
"7484","{A1,A2,A3,A7} => {A12}",0.00570215599766919,0.64622641509434,0.00882377424456838,9.44418238993711,137
"7485","{A1,A12,A2,A3} => {A7}",0.00570215599766919,0.691919191919192,0.00824107217181387,11.8828095104006,137
"7486","{A11,A12,A3,A7} => {A2}",0.00541080496129193,0.884353741496599,0.00611837176392242,8.30953578146159,130
"7487","{A12,A2,A3,A7} => {A11}",0.00541080496129193,0.637254901960784,0.0084908016315658,6.23907346149544,130
"7488","{A11,A12,A2,A7} => {A3}",0.00541080496129193,0.860927152317881,0.00628485807042371,12.7211782051595,130
"7489","{A11,A2,A3,A7} => {A12}",0.00541080496129193,0.695187165775401,0.00778323482893532,10.1597121927736,130
"7490","{A11,A12,A2,A3} => {A7}",0.00541080496129193,0.714285714285714,0.00757512694580871,12.2669253548453,130
"7491","{A10,A12,A5,A7} => {A11}",0.00507783234828935,0.635416666666667,0.00799134271206193,6.22107613420266,122
"7492","{A10,A11,A12,A7} => {A5}",0.00507783234828935,0.824324324324324,0.00615999334054774,10.1617322812808,122
"7493","{A11,A12,A5,A7} => {A10}",0.00507783234828935,0.818791946308725,0.00620161491717306,10.880694304211,122
"7494","{A10,A11,A5,A7} => {A12}",0.00507783234828935,0.726190476190476,0.00699242487305419,10.6128055845209,122
"7495","{A10,A11,A12,A5} => {A7}",0.00507783234828935,0.67032967032967,0.00757512694580871,11.512037640701,122
"7496","{A10,A12,A5,A7} => {A2}",0.00657620910680097,0.822916666666667,0.00799134271206193,7.73226274279755,158
"7497","{A10,A12,A2,A7} => {A5}",0.00657620910680097,0.863387978142076,0.00761674852243403,10.64328351095,158
"7498","{A12,A2,A5,A7} => {A10}",0.00657620910680097,0.748815165876777,0.00878215266794306,9.95079268548421,158
"7499","{A10,A2,A5,A7} => {A12}",0.00657620910680097,0.639676113360324,0.0102805294264547,9.34845395352503,158
"7500","{A10,A12,A2,A5} => {A7}",0.00657620910680097,0.705357142857143,0.00932323316407225,12.1135887879097,158
"7501","{A10,A11,A12,A7} => {A2}",0.00503621077166403,0.817567567567568,0.00615999334054774,7.68200171231067,121
"7502","{A10,A12,A2,A7} => {A11}",0.00503621077166403,0.66120218579235,0.00761674852243403,6.47353044655542,121
"7503","{A11,A12,A2,A7} => {A10}",0.00503621077166403,0.801324503311258,0.00628485807042371,10.6485744007502,121
"7504","{A10,A11,A2,A7} => {A12}",0.00503621077166403,0.66120218579235,0.00761674852243403,9.66304362277798,121
"7505","{A10,A11,A12,A2} => {A7}",0.00503621077166403,0.647058823529412,0.00778323482893532,11.112391203801,121
"7506","{A1,A12,A5,A7} => {A2}",0.00570215599766919,0.901315789473684,0.00632647964704903,8.46891402342383,137
"7507","{A12,A2,A5,A7} => {A1}",0.00570215599766919,0.649289099526066,0.00878215266794306,7.41436307282,137
"7508","{A1,A12,A2,A7} => {A5}",0.00570215599766919,0.88961038961039,0.00640972280029968,10.9665362856743,137
"7509","{A1,A2,A5,A7} => {A12}",0.00570215599766919,0.64622641509434,0.00882377424456838,9.44418238993711,137
"7510","{A1,A12,A2,A5} => {A7}",0.00570215599766919,0.713541666666667,0.00799134271206193,12.2541473076007,137
"7511","{A11,A12,A5,A7} => {A2}",0.00541080496129193,0.87248322147651,0.00620161491717306,8.19799838842183,130
"7512","{A12,A2,A5,A7} => {A11}",0.00541080496129193,0.616113744075829,0.00878215266794306,6.03208998173019,130
"7513","{A11,A12,A2,A7} => {A5}",0.00541080496129193,0.860927152317881,0.00628485807042371,10.6129480562285,130
"7514","{A11,A2,A5,A7} => {A12}",0.00541080496129193,0.653266331658292,0.00828269374843919,9.54706623140031,130
"7515","{A11,A12,A2,A5} => {A7}",0.00541080496129193,0.710382513661202,0.00761674852243403,12.1998929758571,130
"7516","{A10,A3,A5,A7} => {A1}",0.00586864230417048,0.615720524017467,0.00953134104719887,7.03103674431733,141
"7517","{A1,A10,A3,A7} => {A5}",0.00586864230417048,0.849397590361446,0.00690918171980355,10.4708191411104,141
"7518","{A1,A3,A5,A7} => {A10}",0.00586864230417048,0.677884615384615,0.00865728793806709,9.00821668652144,141
"7519","{A1,A10,A5,A7} => {A3}",0.00586864230417048,0.875776397515528,0.00670107383667693,12.9405926978524,141
"7520","{A1,A10,A3,A5} => {A7}",0.00586864230417048,0.715736040609137,0.00819945059518854,12.2918328174947,141
"7521","{A10,A3,A5,A7} => {A11}",0.00574377757429451,0.602620087336245,0.00953134104719887,5.89997971407523,138
"7522","{A10,A11,A3,A7} => {A5}",0.00574377757429451,0.857142857142857,0.00670107383667693,10.5662977351022,138
"7523","{A11,A3,A5,A7} => {A10}",0.00574377757429451,0.745945945945946,0.00769999167568467,9.91266443434585,138
"7524","{A10,A11,A5,A7} => {A3}",0.00574377757429451,0.821428571428571,0.00699242487305419,12.1375417325602,138
"7525","{A10,A11,A3,A5} => {A7}",0.00574377757429451,0.686567164179104,0.00836593690168984,11.790895415702,138
"7526","{A10,A3,A5,A7} => {A2}",0.00819945059518855,0.860262008733624,0.00953134104719887,8.08316582785845,197
"7527","{A10,A2,A3,A7} => {A5}",0.00819945059518855,0.871681415929204,0.0094064763173229,10.7455195993407,197
"7528","{A2,A3,A5,A7} => {A10}",0.00819945059518855,0.670068027210884,0.0122367435278448,8.90434425982783,197
"7529","{A10,A2,A5,A7} => {A3}",0.00819945059518855,0.797570850202429,0.0102805294264547,11.7850167570502,197
"7530","{A10,A2,A3,A5} => {A7}",0.00819945059518855,0.691228070175439,0.0118621493382169,11.8709403960222,197
"7531","{A1,A10,A3,A7} => {A2}",0.00611837176392242,0.885542168674699,0.00690918171980355,8.3207024421503,147
"7532","{A10,A2,A3,A7} => {A1}",0.00611837176392242,0.650442477876106,0.0094064763173229,7.42753373262896,147
"7533","{A1,A2,A3,A7} => {A10}",0.00611837176392242,0.693396226415094,0.00882377424456838,9.21434609283687,147
"7534","{A1,A10,A2,A7} => {A3}",0.00611837176392242,0.84971098265896,0.0072005327561808,12.5554465371243,147
"7535","{A1,A10,A2,A3} => {A7}",0.00611837176392242,0.668181818181818,0.00915674685757096,11.4751510819416,147
"7536","{A10,A11,A3,A7} => {A2}",0.00582702072754516,0.869565217391304,0.00670107383667693,8.17058033361106,140
"7537","{A10,A2,A3,A7} => {A11}",0.00582702072754516,0.619469026548673,0.0094064763173229,6.06494002928215,140
"7538","{A11,A2,A3,A7} => {A10}",0.00582702072754516,0.748663101604278,0.00778323482893532,9.94877194642942,140
"7539","{A10,A11,A2,A7} => {A3}",0.00582702072754516,0.765027322404372,0.00761674852243403,11.3041491070648,140
"7540","{A10,A11,A2,A3} => {A7}",0.00582702072754516,0.657276995305164,0.0088653958211937,11.2878749744116,140
"7541","{A1,A3,A5,A7} => {A11}",0.00520269707816532,0.600961538461538,0.00865728793806709,5.88374161494577,125
"7542","{A11,A3,A5,A7} => {A1}",0.00520269707816532,0.675675675675676,0.00769999167568467,7.71567670331929,125
"7543","{A1,A11,A3,A7} => {A5}",0.00520269707816532,0.868055555555556,0.00599350703404645,10.7008223590445,125
"7544","{A1,A11,A5,A7} => {A3}",0.00520269707816532,0.856164383561644,0.0060767501872971,12.6508028778918,125
"7545","{A1,A11,A3,A5} => {A7}",0.00520269707816532,0.706214689265537,0.00736701906268209,12.1283160288018,125
"7546","{A1,A3,A5,A7} => {A2}",0.00778323482893532,0.899038461538462,0.00865728793806709,8.44751586895701,187
"7547","{A2,A3,A5,A7} => {A1}",0.00778323482893532,0.636054421768708,0.0122367435278448,7.26323362044438,187
"7548","{A1,A2,A3,A7} => {A5}",0.00778323482893532,0.882075471698113,0.00882377424456838,10.8736507352585,187
"7549","{A1,A2,A5,A7} => {A3}",0.00778323482893532,0.882075471698113,0.00882377424456838,13.0336686857435,187
"7550","{A1,A2,A3,A5} => {A7}",0.00778323482893532,0.656140350877193,0.0118621493382169,11.2683545891175,187
"7551","{A3,A4,A5,A7} => {A2}",0.00566053442104387,0.87741935483871,0.006451344376925,8.24437912372109,136
"7552","{A2,A3,A5,A7} => {A4}",0.00566053442104387,0.462585034013605,0.0122367435278448,4.99733274604806,136
"7553","{A2,A3,A4,A7} => {A5}",0.00566053442104387,0.86624203821656,0.00653458753017564,10.6784665008677,136
"7554","{A2,A4,A5,A7} => {A3}",0.00566053442104387,0.888888888888889,0.00636810122367435,13.1343446767801,136
"7555","{A2,A3,A4,A5} => {A7}",0.00566053442104387,0.71957671957672,0.00786647798218597,12.3577914685849,136
"7556","{A11,A3,A5,A7} => {A2}",0.00678431698992758,0.881081081081081,0.00769999167568468,8.27878531640753,163
"7557","{A2,A3,A5,A7} => {A11}",0.00678431698992758,0.554421768707483,0.0122367435278448,5.42809185613936,163
"7558","{A11,A2,A3,A7} => {A5}",0.00678431698992758,0.871657754010695,0.00778323482893532,10.7452279106521,163
"7559","{A11,A2,A5,A7} => {A3}",0.00678431698992758,0.819095477386935,0.00828269374843919,12.1030676135907,163
"7560","{A11,A2,A3,A5} => {A7}",0.00678431698992758,0.670781893004115,0.0101140431199534,11.5198039752086,163
"7561","{A1,A3,A4,A7} => {A2}",0.00511945392491468,0.917910447761194,0.00557729126779322,8.62484021036779,123
"7562","{A1,A2,A3,A7} => {A4}",0.00511945392491468,0.580188679245283,0.00882377424456838,6.26781169404099,123
"7563","{A2,A3,A4,A7} => {A1}",0.00511945392491468,0.78343949044586,0.00653458753017564,8.94625342084231,123
"7564","{A1,A2,A4,A7} => {A3}",0.00511945392491468,0.904411764705882,0.00566053442104387,13.3637128283048,123
"7565","{A1,A2,A3,A4} => {A7}",0.00511945392491468,0.615,0.00832431532506451,10.5618227305218,123
"7566","{A1,A11,A3,A7} => {A2}",0.00532756180804129,0.888888888888889,0.00599350703404645,8.35214878546908,128
"7567","{A1,A2,A3,A7} => {A11}",0.00532756180804129,0.60377358490566,0.00882377424456839,5.91127308514401,128
"7568","{A11,A2,A3,A7} => {A1}",0.00532756180804129,0.684491978609626,0.00778323482893532,7.81635184319148,128
"7569","{A1,A11,A2,A7} => {A3}",0.00532756180804129,0.790123456790123,0.00674269541330226,11.6749730460268,128
"7570","{A1,A11,A2,A3} => {A7}",0.00532756180804129,0.615384615384615,0.00865728793806709,10.5684279980206,128
"7571","{A1,A10,A5,A7} => {A2}",0.00599350703404645,0.894409937888199,0.00670107383667693,8.40402548599995,144
"7572","{A10,A2,A5,A7} => {A1}",0.00599350703404645,0.582995951417004,0.0102805294264547,6.65734825510691,144
"7573","{A1,A10,A2,A7} => {A5}",0.00599350703404645,0.832369942196532,0.0072005327561808,10.2609134074981,144
"7574","{A1,A2,A5,A7} => {A10}",0.00599350703404645,0.679245283018868,0.00882377424456839,9.02629821339122,144
"7575","{A1,A10,A2,A5} => {A7}",0.00599350703404645,0.676056338028169,0.00886539582119371,11.6103856879663,144
"7576","{A10,A11,A5,A7} => {A2}",0.00611837176392242,0.875,0.00699242487305419,8.22164646069613,147
"7577","{A10,A2,A5,A7} => {A11}",0.00611837176392242,0.595141700404858,0.0102805294264547,5.82676222246419,147
"7578","{A10,A11,A2,A7} => {A5}",0.00611837176392242,0.80327868852459,0.00761674852243403,9.9022954184155,147
"7579","{A11,A2,A5,A7} => {A10}",0.00611837176392242,0.738693467336683,0.00828269374843919,9.81628829990661,147
"7580","{A10,A11,A2,A5} => {A7}",0.00611837176392242,0.653333333333333,0.00936485474069758,11.2201477245652,147
"7581","{A1,A10,A11,A7} => {A2}",0.00503621077166403,0.864285714285714,0.00582702072754516,8.12097323872842,121
"7582","{A1,A10,A2,A7} => {A11}",0.00503621077166403,0.699421965317919,0.0072005327561808,6.847722957917,121
"7583","{A10,A11,A2,A7} => {A1}",0.00503621077166403,0.66120218579235,0.00761674852243403,7.5504010056307,121
"7584","{A1,A11,A2,A7} => {A10}",0.00503621077166403,0.746913580246914,0.00674269541330226,9.92552305255108,121
"7585","{A1,A10,A11,A2} => {A7}",0.00503621077166403,0.608040201005025,0.00828269374843919,10.4422972618633,121
"7586","{A1,A11,A5,A7} => {A2}",0.00541080496129193,0.89041095890411,0.0060767501872971,8.36645041010173,130
"7587","{A1,A2,A5,A7} => {A11}",0.00541080496129193,0.613207547169811,0.00882377424456839,6.00363672709938,130
"7588","{A11,A2,A5,A7} => {A1}",0.00541080496129193,0.653266331658292,0.00828269374843919,7.45977988803332,130
"7589","{A1,A11,A2,A7} => {A5}",0.00541080496129193,0.802469135802469,0.00674269541330226,9.8923157808056,130
"7590","{A1,A11,A2,A5} => {A7}",0.00541080496129193,0.65989847715736,0.00819945059518855,11.3328955054916,130
"7591","{A12,A6,A8,A9} => {A3}",0.00703404644967951,0.824390243902439,0.00853242320819113,12.1813038130381,169
"7592","{A3,A6,A8,A9} => {A12}",0.00703404644967951,0.757847533632287,0.00928161158744693,11.0754530675483,169
"7593","{A12,A3,A6,A8} => {A9}",0.00703404644967951,0.857868020304569,0.00819945059518854,12.8099049445852,169
"7594","{A12,A3,A8,A9} => {A6}",0.00703404644967951,0.857868020304569,0.00819945059518854,13.1448578162229,169
"7595","{A12,A3,A6,A9} => {A8}",0.00703404644967951,0.782407407407407,0.00899026055106967,13.7012539142641,169
"7596","{A12,A6,A8,A9} => {A10}",0.00690918171980355,0.809756097560976,0.00853242320819112,10.7606194690265,166
"7597","{A10,A6,A8,A9} => {A12}",0.00690918171980355,0.703389830508475,0.00982269208357613,10.2795888490247,166
"7598","{A10,A12,A6,A8} => {A9}",0.00690918171980355,0.855670103092783,0.00807458586531258,12.7770850819809,166
"7599","{A10,A12,A8,A9} => {A6}",0.00690918171980355,0.79047619047619,0.00874053109131774,12.112232750243,166
"7600","{A10,A12,A6,A9} => {A8}",0.00690918171980355,0.706382978723404,0.0097810705069508,12.3699398300354,166
"7601","{A12,A6,A8,A9} => {A5}",0.0073670190626821,0.863414634146341,0.00853242320819113,10.6436121087737,177
"7602","{A5,A6,A8,A9} => {A12}",0.0073670190626821,0.719512195121951,0.0102389078498294,10.5152068126521,177
"7603","{A12,A5,A6,A8} => {A9}",0.0073670190626821,0.823255813953488,0.00894863897444435,12.2930666165609,177
"7604","{A12,A5,A8,A9} => {A6}",0.0073670190626821,0.855072463768116,0.00861566636144177,13.1020223306714,177
"7605","{A12,A5,A6,A9} => {A8}",0.0073670190626821,0.77292576419214,0.00953134104719887,13.5352145848982,177
"7606","{A12,A6,A8,A9} => {A1}",0.00524431865479064,0.614634146341463,0.00853242320819113,7.01863117870722,126
"7607","{A1,A6,A8,A9} => {A12}",0.00524431865479064,0.759036144578313,0.00690918171980355,11.0928238501451,126
"7608","{A1,A12,A6,A8} => {A9}",0.00524431865479064,0.887323943661972,0.0059102638807958,13.2497483346318,126
"7609","{A1,A12,A8,A9} => {A6}",0.00524431865479064,0.834437086092715,0.00628485807042371,12.7858325449385,126
"7610","{A1,A12,A6,A9} => {A8}",0.00524431865479064,0.759036144578313,0.00690918171980355,13.291984263585,126
"7611","{A12,A6,A8,A9} => {A2}",0.00661783068342629,0.775609756097561,0.00853242320819113,7.28775909268674,159
"7612","{A2,A6,A8,A9} => {A12}",0.00661783068342629,0.700440528634361,0.00944809789394822,10.2364867037525,159
"7613","{A12,A2,A6,A8} => {A9}",0.00661783068342629,0.845744680851064,0.00782485640556064,12.6288761355672,159
"7614","{A12,A2,A8,A9} => {A6}",0.00661783068342629,0.798994974874372,0.00828269374843919,12.2427635627115,159
"7615","{A12,A2,A6,A9} => {A8}",0.00661783068342629,0.791044776119403,0.00836593690168984,13.852508594056,159
"7616","{A3,A6,A8,A9} => {A10}",0.00740864063930742,0.798206278026906,0.00928161158744693,10.6071371879836,178
"7617","{A10,A6,A8,A9} => {A3}",0.00740864063930742,0.754237288135593,0.00982269208357613,11.1447140742594,178
"7618","{A10,A3,A6,A8} => {A9}",0.00740864063930742,0.843601895734597,0.00878215266794306,12.5968795195273,178
"7619","{A10,A3,A8,A9} => {A6}",0.00740864063930742,0.798206278026906,0.00928161158744693,12.2306785943077,178
"7620","{A10,A3,A6,A9} => {A8}",0.00740864063930742,0.763948497854077,0.00969782735370016,13.3780077328295,178
"7621","{A3,A6,A8,A9} => {A5}",0.0084908016315658,0.914798206278027,0.00928161158744693,11.2770352509163,204
"7622","{A5,A6,A8,A9} => {A3}",0.0084908016315658,0.829268292682927,0.0102389078498294,12.2533825338253,204
"7623","{A3,A5,A6,A8} => {A9}",0.0084908016315658,0.8,0.0106135020394573,11.9458048477315,204
"7624","{A3,A5,A8,A9} => {A6}",0.0084908016315658,0.839506172839506,0.0101140431199534,12.8635046611237,204
"7625","{A3,A5,A6,A9} => {A8}",0.0084908016315658,0.766917293233083,0.0110713393823358,13.4299962734825,204
"7626","{A3,A6,A8,A9} => {A1}",0.00586864230417048,0.632286995515695,0.00928161158744693,7.22021262084605,141
"7627","{A1,A6,A8,A9} => {A3}",0.00586864230417048,0.849397590361446,0.00690918171980355,12.5508158093629,141
"7628","{A1,A3,A6,A8} => {A9}",0.00586864230417048,0.810344827586207,0.00724215433280613,12.1002764621418,141
"7629","{A1,A3,A8,A9} => {A6}",0.00586864230417048,0.854545454545454,0.00686756014317822,13.0939471243043,141
"7630","{A1,A3,A6,A9} => {A8}",0.00586864230417048,0.738219895287958,0.00794972113543661,12.92745714591,141
"7631","{A3,A6,A8,A9} => {A11}",0.00528594023141597,0.569506726457399,0.00928161158744693,5.57578182961103,127
"7632","{A11,A6,A8,A9} => {A3}",0.00528594023141597,0.819354838709677,0.006451344376925,12.1068999722255,127
"7633","{A11,A3,A6,A8} => {A9}",0.00528594023141597,0.80379746835443,0.00657620910680097,12.0025096175783,127
"7634","{A11,A3,A8,A9} => {A6}",0.00528594023141597,0.774390243902439,0.0068259385665529,11.8657525510204,127
"7635","{A11,A3,A6,A9} => {A8}",0.00528594023141597,0.779141104294479,0.00678431698992758,13.6440555187895,127
"7636","{A3,A6,A8,A9} => {A2}",0.00774161325231,0.834080717488789,0.00928161158744693,7.83716203300182,186
"7637","{A2,A6,A8,A9} => {A3}",0.00774161325231,0.819383259911894,0.00944809789394822,12.1073199278248,186
"7638","{A2,A3,A6,A8} => {A9}",0.00774161325231,0.771784232365145,0.0100307999667027,11.5244797804879,186
"7639","{A2,A3,A8,A9} => {A6}",0.00774161325231,0.794871794871795,0.00973944893032548,12.1795852956567,186
"7640","{A2,A3,A6,A9} => {A8}",0.00774161325231,0.778242677824268,0.00994755681345209,13.6283225782842,186
"7641","{A10,A6,A8,A9} => {A5}",0.00807458586531258,0.822033898305085,0.00982269208357612,10.1334974041447,194
"7642","{A5,A6,A8,A9} => {A10}",0.00807458586531258,0.788617886178862,0.0102389078498294,10.4797197640118,194
"7643","{A10,A5,A6,A8} => {A9}",0.00807458586531258,0.818565400843882,0.00986431366020145,12.2230281669827,194
"7644","{A10,A5,A8,A9} => {A6}",0.00807458586531258,0.811715481171548,0.00994755681345209,12.4376761164717,194
"7645","{A10,A5,A6,A9} => {A8}",0.00807458586531258,0.746153846153846,0.0108216099225839,13.0663938102714,194
"7646","{A10,A6,A8,A9} => {A1}",0.0055356696911679,0.563559322033898,0.00982269208357612,6.43539746729394,133
"7647","{A1,A6,A8,A9} => {A10}",0.0055356696911679,0.801204819277108,0.00690918171980355,10.6469839535132,133
"7648","{A1,A10,A6,A8} => {A9}",0.0055356696911679,0.858064516129032,0.006451344376925,12.8128390705507,133
"7649","{A1,A10,A8,A9} => {A6}",0.0055356696911679,0.869281045751634,0.00636810122367435,13.3197362278245,133
"7650","{A1,A10,A6,A9} => {A8}",0.0055356696911679,0.755681818181818,0.00732539748605677,13.2332444341373,133
"7651","{A10,A6,A8,A9} => {A11}",0.0055356696911679,0.563559322033898,0.00982269208357612,5.51755349274101,133
"7652","{A11,A6,A8,A9} => {A10}",0.0055356696911679,0.858064516129032,0.006451344376925,11.4025763631173,133
"7653","{A10,A11,A6,A8} => {A9}",0.0055356696911679,0.796407185628742,0.00695080329642887,11.892156023565,133
"7654","{A10,A11,A8,A9} => {A6}",0.0055356696911679,0.707446808510638,0.00782485640556064,10.839998100304,133
"7655","{A10,A11,A6,A9} => {A8}",0.0055356696911679,0.730769230769231,0.00757512694580871,12.7969836286163,133
"7656","{A10,A6,A8,A9} => {A2}",0.00782485640556064,0.796610169491525,0.00982269208357613,7.48508249206234,188
"7657","{A2,A6,A8,A9} => {A10}",0.00782485640556064,0.828193832599119,0.00944809789394822,11.0056333086429,188
"7658","{A10,A2,A6,A8} => {A9}",0.00782485640556064,0.820960698689956,0.00953134104719887,12.2587953677594,188
