"","rules","support","confidence","lift","itemset"
"7883","{A11,A2,A6,A9} => {A12}",0.00520269707816532,0.718390804597701,10.4988184131778,2527
"7884","{A11,A12,A6,A9} => {A2}",0.00520269707816532,0.806451612903226,7.57755434165542,2527
"7885","{A11,A12,A2,A9} => {A6}",0.00520269707816532,0.76219512195122,11.6788903061224,2527
"7886","{A11,A12,A2,A6} => {A9}",0.00520269707816532,0.806451612903226,12.0421419836003,2527
"7887","{A2,A6,A9} => {A12}",0.00836593690168984,0.614678899082569,8.9831357842809,2528
"7888","{A12,A6,A9} => {A2}",0.00836593690168984,0.642172523961661,6.03396052432651,2528
"7889","{A12,A2,A9} => {A6}",0.00836593690168984,0.695501730103806,10.6569671986442,2528
"7890","{A12,A2,A6} => {A9}",0.00836593690168984,0.752808988764045,11.2411365842417,2528
"7891","{A6,A9} => {A10}",0.0155248480812453,0.622704507512521,8.27494385923442,2529
"7892","{A10,A9} => {A6}",0.0155248480812453,0.549337260677467,8.41733228637552,2529
"7893","{A10,A6} => {A9}",0.0155248480812453,0.62063227953411,9.26744011689653,2529
"7894","{A5,A6,A9} => {A10}",0.0108216099225839,0.734463276836158,9.76007449627519,2530
"7895","{A10,A6,A9} => {A5}",0.0108216099225839,0.697050938337802,8.59278904284455,2530
"7896","{A10,A5,A9} => {A6}",0.0108216099225839,0.718232044198895,11.0052570752058,2530
"7897","{A10,A5,A6} => {A9}",0.0108216099225839,0.747126436781609,11.1562832629676,2530
"7898","{A10,A5,A6,A9} => {A1}",0.00603512861067177,0.557692307692308,6.36840084820123,2531
"7899","{A1,A5,A6,A9} => {A10}",0.00603512861067177,0.771276595744681,10.2492762662399,2531
"7900","{A1,A10,A6,A9} => {A5}",0.00603512861067177,0.823863636363636,10.1560532207659,2531
"7901","{A1,A10,A5,A9} => {A6}",0.00603512861067177,0.852941176470588,13.0693652460984,2531
"7902","{A1,A10,A5,A6} => {A9}",0.00603512861067177,0.823863636363636,12.302142776428,2531
"7903","{A10,A2,A5,A6,A9} => {A1}",0.00541080496129193,0.643564356435644,7.34899107781501,2532
"7904","{A1,A2,A5,A6,A9} => {A10}",0.00541080496129193,0.817610062893082,10.8649885901931,2532
"7905","{A1,A10,A5,A6,A9} => {A2}",0.00541080496129193,0.896551724137931,8.42415006810244,2532
"7906","{A1,A10,A2,A6,A9} => {A5}",0.00541080496129193,0.878378378378378,10.8280753816926,2532
"7907","{A1,A10,A2,A5,A9} => {A6}",0.00541080496129193,0.884353741496599,13.550690684437,2532
"7908","{A1,A10,A2,A5,A6} => {A9}",0.00541080496129193,0.838709677419355,12.5238276629443,2532
"7909","{A11,A5,A6,A9} => {A10}",0.00599350703404645,0.883435582822086,11.7397252836745,2533
"7910","{A10,A5,A6,A9} => {A11}",0.00599350703404645,0.553846153846154,5.42245627233402,2533
"7911","{A10,A11,A6,A9} => {A5}",0.00599350703404645,0.791208791208791,9.75350560163285,2533
"7912","{A10,A11,A5,A9} => {A6}",0.00599350703404645,0.761904761904762,11.6744412050534,2533
"7913","{A10,A11,A5,A6} => {A9}",0.00599350703404645,0.786885245901639,11.7499719813753,2533
"7914","{A11,A2,A5,A6,A9} => {A10}",0.00524431865479064,0.906474820143885,12.0458871840581,2534
"7915","{A10,A2,A5,A6,A9} => {A11}",0.00524431865479064,0.623762376237624,6.10697426710886,2534
"7916","{A10,A11,A5,A6,A9} => {A2}",0.00524431865479064,0.875,8.22164646069613,2534
"7917","{A10,A11,A2,A6,A9} => {A5}",0.00524431865479064,0.863013698630137,10.6386696373975,2534
"7918","{A10,A11,A2,A5,A9} => {A6}",0.00524431865479064,0.818181818181818,12.5367578849722,2534
"7919","{A10,A11,A2,A5,A6} => {A9}",0.00524431865479064,0.812903225806452,12.1384791194691,2534
"7920","{A2,A5,A6,A9} => {A10}",0.00840755847831516,0.811244979919679,10.780404805061,2535
"7921","{A10,A5,A6,A9} => {A2}",0.00840755847831516,0.776923076923077,7.30009927499173,2535
"7922","{A10,A2,A6,A9} => {A5}",0.00840755847831516,0.827868852459016,10.205426910816,2535
"7923","{A10,A2,A5,A9} => {A6}",0.00840755847831516,0.770992366412214,11.813687879732,2535
"7924","{A10,A2,A5,A6} => {A9}",0.00840755847831516,0.792156862745098,11.8286891139302,2535
"7925","{A10,A6,A9} => {A1}",0.00732539748605677,0.471849865951743,5.38814870691852,2536
"7926","{A1,A6,A9} => {A10}",0.00732539748605677,0.690196078431373,9.17182023251778,2536
"7927","{A1,A10,A9} => {A6}",0.00732539748605677,0.704,10.7871836734694,2536
"7928","{A1,A10,A6} => {A9}",0.00732539748605677,0.752136752136752,11.2310985747903,2536
"7929","{A10,A2,A6,A9} => {A1}",0.00615999334054774,0.60655737704918,6.92640092252073,2537
"7930","{A1,A2,A6,A9} => {A10}",0.00615999334054774,0.751269035532995,9.98340146444455,2537
"7931","{A1,A10,A6,A9} => {A2}",0.00615999334054774,0.840909090909091,7.90132257261706,2537
"7932","{A1,A10,A2,A9} => {A6}",0.00615999334054774,0.787234042553192,12.06255427703,2537
"7933","{A1,A10,A2,A6} => {A9}",0.00615999334054774,0.808743169398907,12.076360091969,2537
"7934","{A4,A6,A9} => {A10}",0.00628485807042371,0.747524752475248,9.93364474721808,2538
"7935","{A10,A6,A9} => {A4}",0.00628485807042371,0.404825737265416,4.37335573900129,2538
"7936","{A10,A4,A9} => {A6}",0.00628485807042371,0.686363636363636,10.5169468923933,2538
"7937","{A10,A4,A6} => {A9}",0.00628485807042371,0.740196078431373,11.0527973774967,2538
"7938","{A11,A6,A9} => {A10}",0.00757512694580871,0.764705882352941,10.16195991671,2539
"7939","{A10,A6,A9} => {A11}",0.00757512694580871,0.487935656836461,4.77715651636219,2539
"7940","{A10,A11,A9} => {A6}",0.00757512694580871,0.588996763754045,9.02502311604253,2539
"7941","{A10,A11,A6} => {A9}",0.00757512694580871,0.705426356589147,10.5336069878253,2539
"7942","{A11,A2,A6,A9} => {A10}",0.0060767501872971,0.839080459770115,11.1503026141796,2540
"7943","{A10,A2,A6,A9} => {A11}",0.0060767501872971,0.598360655737705,5.85827755287453,2540
"7944","{A10,A11,A6,A9} => {A2}",0.0060767501872971,0.802197802197802,7.53758482424888,2540
"7945","{A10,A11,A2,A9} => {A6}",0.0060767501872971,0.72636815920398,11.1299243578028,2540
"7946","{A10,A11,A2,A6} => {A9}",0.0060767501872971,0.764397905759162,11.414185260267,2540
"7947","{A2,A6,A9} => {A10}",0.0101556646965787,0.746177370030581,9.91573976347054,2541
"7948","{A10,A6,A9} => {A2}",0.0101556646965787,0.654155495978552,6.14655453515084,2541
"7949","{A10,A2,A9} => {A6}",0.0101556646965787,0.67590027700831,10.3566199332919,2541
"7950","{A10,A2,A6} => {A9}",0.0101556646965787,0.732732732732733,10.9413527884628,2541
"7951","{A6,A9} => {A5}",0.0147340381253642,0.590984974958264,7.28527706944446,2542
"7952","{A5,A9} => {A6}",0.0147340381253642,0.579378068739771,8.87763869868733,2542
"7953","{A5,A6} => {A9}",0.0147340381253642,0.608247422680412,9.08250626309483,2542
"7954","{A5,A6,A9} => {A1}",0.00782485640556064,0.531073446327684,6.06443470602135,2543
"7955","{A1,A6,A9} => {A5}",0.00782485640556064,0.737254901960784,9.08839726757815,2543
"7956","{A1,A5,A9} => {A6}",0.00782485640556064,0.723076923076923,11.0794937205651,2543
"7957","{A1,A5,A6} => {A9}",0.00782485640556064,0.691176470588235,10.3208240412386,2543
"7958","{A2,A5,A6,A9} => {A1}",0.00661783068342629,0.63855421686747,7.29177928443813,2544
"7959","{A1,A5,A6,A9} => {A2}",0.00661783068342629,0.845744680851064,7.94675858511054,2544
"7960","{A1,A2,A6,A9} => {A5}",0.00661783068342629,0.807106598984772,9.94948340031202,2544
"7961","{A1,A2,A5,A9} => {A6}",0.00661783068342629,0.791044776119403,12.120945019799,2544
"7962","{A1,A2,A5,A6} => {A9}",0.00661783068342629,0.706666666666667,10.5521276154962,2544
"7963","{A5,A6,A9} => {A4}",0.00603512861067177,0.409604519774011,4.42498120147949,2545
"7964","{A4,A6,A9} => {A5}",0.00603512861067177,0.717821782178218,8.84883844977622,2545
"7965","{A4,A5,A9} => {A6}",0.00603512861067177,0.755208333333333,11.5718338116497,2545
"7966","{A4,A5,A6} => {A9}",0.00603512861067177,0.732323232323232,10.9352380234916,2545
"7967","{A6,A9,P1} => {A5}",0.00503621077166403,0.751552795031056,9.26465236193748,2546
"7968","{A5,A9,P1} => {A6}",0.00503621077166403,0.68361581920904,10.474842903263,2546
"7969","{A5,A6,P1} => {A9}",0.00503621077166403,0.703488372093023,10.5046685070895,2546
"7970","{A5,A6,A9} => {P1}",0.00503621077166403,0.34180790960452,3.62412923043168,2546
"7971","{A5,A6,A9} => {A11}",0.00678431698992758,0.46045197740113,4.50807628730218,2547
"7972","{A11,A6,A9} => {A5}",0.00678431698992758,0.684873949579832,8.44267907265523,2547
"7973","{A11,A5,A9} => {A6}",0.00678431698992758,0.654618473895582,10.030525161872,2547
"7974","{A11,A5,A6} => {A9}",0.00678431698992758,0.702586206896552,10.4911971453677,2547
"7975","{A2,A5,A6,A9} => {A11}",0.00578539915091984,0.558232931726908,5.46540522317469,2548
"7976","{A11,A5,A6,A9} => {A2}",0.00578539915091984,0.852760736196319,8.01268261550753,2548
"7977","{A11,A2,A6,A9} => {A5}",0.00578539915091984,0.798850574712644,9.84770852131656,2548
"7978","{A11,A2,A5,A9} => {A6}",0.00578539915091984,0.73936170212766,11.3290205709944,2548
"7979","{A11,A2,A5,A6} => {A9}",0.00578539915091984,0.747311827956989,11.1590515714696,2548
"7980","{A5,A6,A9} => {A2}",0.0103637725797053,0.703389830508475,6.60916858341674,2549
"7981","{A2,A6,A9} => {A5}",0.0103637725797053,0.761467889908257,9.38687918057249,2549
"7982","{A2,A5,A9} => {A6}",0.0103637725797053,0.671159029649596,10.2839712030365,2549
"7983","{A2,A5,A6} => {A9}",0.0103637725797053,0.665775401069519,9.94152876699581,2549
"7984","{A6,A9} => {A1}",0.0106135020394573,0.425709515859766,4.86126275097279,2550
"7985","{A1,A9} => {A6}",0.0106135020394573,0.532359081419624,8.15718066976268,2550
"7986","{A1,A6} => {A9}",0.0106135020394573,0.536842105263158,8.01626377939878,2550
"7987","{A4,A6,A9} => {A1}",0.00528594023141597,0.628712871287129,7.17939897601928,2551
"7988","{A1,A6,A9} => {A4}",0.00528594023141597,0.498039215686275,5.38034631118635,2551
"7989","{A1,A4,A9} => {A6}",0.00528594023141597,0.671957671957672,10.2962085627902,2551
"7990","{A1,A4,A6} => {A9}",0.00528594023141597,0.686486486486486,10.2507919977156,2551
"7991","{A11,A6,A9} => {A1}",0.00611837176392242,0.61764705882353,7.05303623350481,2552
"7992","{A1,A6,A9} => {A11}",0.00611837176392242,0.576470588235294,5.64396183901433,2552
"7993","{A1,A11,A9} => {A6}",0.00611837176392242,0.6,9.19362244897959,2552
"7994","{A1,A11,A6} => {A9}",0.00611837176392242,0.650442477876106,9.71257363172861,2552
"7995","{A11,A2,A6,A9} => {A1}",0.00536918338466661,0.741379310344828,8.46595974826275,2553
"7996","{A1,A2,A6,A9} => {A11}",0.00536918338466661,0.654822335025381,6.4110682238467,2553
"7997","{A1,A11,A6,A9} => {A2}",0.00536918338466661,0.877551020408163,8.24561627545035,2553
"7998","{A1,A11,A2,A9} => {A6}",0.00536918338466661,0.720670391061452,11.0426191426291,2553
"7999","{A1,A11,A2,A6} => {A9}",0.00536918338466661,0.745664739884393,11.1344568306168,2553
"8000","{A2,A6,A9} => {A1}",0.00819945059518855,0.602446483180428,6.87945779700236,2554
"8001","{A1,A6,A9} => {A2}",0.00819945059518855,0.772549019607843,7.2589999003121,2554
"8002","{A1,A2,A9} => {A6}",0.00819945059518855,0.652317880794702,9.99527385457494,2554
"8003","{A1,A2,A6} => {A9}",0.00819945059518855,0.635483870967742,9.48920788307705,2554
"8004","{A6,A9} => {A4}",0.00840755847831516,0.337228714524207,3.64310121185189,2555
"8005","{A4,A9} => {A6}",0.00840755847831516,0.523316062176166,8.01861716189066,2555
"8006","{A4,A6} => {A9}",0.00840755847831516,0.547425474254743,8.17429735515503,2555
"8007","{A4,A6,A9} => {A2}",0.00570215599766919,0.678217821782178,6.3726481760417,2556
"8008","{A2,A6,A9} => {A4}",0.00570215599766919,0.418960244648318,4.52605163575562,2556
"8009","{A2,A4,A9} => {A6}",0.00570215599766919,0.685,10.4960522959184,2556
"8010","{A2,A4,A6} => {A9}",0.00570215599766919,0.64622641509434,9.64961830270765,2556
"8011","{A6,A9} => {A15}",0.00545242653791726,0.218697829716194,2.35942256702347,2557
"8012","{A15,A9} => {A6}",0.00545242653791726,0.47463768115942,7.27273273439811,2557
"8013","{A15,A6} => {A9}",0.00545242653791726,0.498098859315589,7.43773971032713,2557
"8014","{A9,P1} => {A6}",0.00670107383667693,0.521035598705502,7.9836742949607,2558
"8015","{A6,P1} => {A9}",0.00670107383667693,0.547619047619048,8.17718784219717,2558
"8016","{A6,A9} => {P1}",0.00670107383667693,0.268781302170284,2.84984093819207,2558
"8017","{A6,A9} => {A11}",0.00990593523682677,0.397328881469115,3.89006670993356,2559
"8018","{A11,A9} => {A6}",0.00990593523682677,0.457692307692308,7.01308379120879,2559
"8019","{A11,A6} => {A9}",0.00990593523682677,0.523076923076923,7.81071855428599,2559
"8020","{A2,A6,A9} => {A11}",0.00724215433280613,0.532110091743119,5.20964835542795,2560
"8021","{A11,A6,A9} => {A2}",0.00724215433280613,0.73109243697479,6.8694669107377,2560
"8022","{A11,A2,A9} => {A6}",0.00724215433280613,0.617021276595745,9.45443443334781,2560
"8023","{A11,A2,A6} => {A9}",0.00724215433280613,0.649253731343284,9.69482296411046,2560
"8024","{A6,A9} => {A2}",0.0136102555564805,0.545909849749583,5.12946032463178,2561
"8025","{A2,A9} => {A6}",0.0136102555564805,0.530844155844156,8.13396791346409,2561
"8026","{A2,A6} => {A9}",0.0136102555564805,0.553299492385787,8.26200969798689,2561
"8027","{A6} => {A3}",0.0221426787646716,0.339285714285714,5.01333245475312,2562
"8028","{A3} => {A6}",0.0221426787646716,0.327183271832718,5.01333245475312,2562
"8029","{A3,A6} => {A12}",0.0117789061849663,0.531954887218045,7.77417768874741,2563
"8030","{A12,A6} => {A3}",0.0117789061849663,0.559288537549407,8.26412447918946,2563
"8031","{A12,A3} => {A6}",0.0117789061849663,0.59704641350211,9.14836551709291,2563
"8032","{A12,A3,A6} => {A10}",0.00857404478481645,0.72791519434629,9.67305888239157,2564
"8033","{A10,A3,A6} => {A12}",0.00857404478481645,0.682119205298013,9.9687323762105,2564
"8034","{A10,A12,A6} => {A3}",0.00857404478481645,0.682119205298013,10.0790873471649,2564
"8035","{A10,A12,A3} => {A6}",0.00857404478481645,0.738351254480287,11.3135377807037,2564
"8036","{A12,A3,A5,A6} => {A10}",0.00757512694580871,0.777777777777778,10.335668633235,2565
"8037","{A10,A3,A5,A6} => {A12}",0.00757512694580871,0.728,10.6392506082725,2565
"8038","{A10,A12,A5,A6} => {A3}",0.00757512694580871,0.816143497757848,12.0594487559225,2565
"8039","{A10,A12,A3,A6} => {A5}",0.00757512694580871,0.883495145631068,10.8911515489646,2565
"8040","{A10,A12,A3,A5} => {A6}",0.00757512694580871,0.823529411764706,12.6186974789916,2565
"8041","{A12,A2,A3,A5,A6} => {A10}",0.006451344376925,0.81578947368421,10.8407952957615,2566
"8042","{A10,A2,A3,A5,A6} => {A12}",0.006451344376925,0.734597156398104,10.7356637953898,2566
"8043","{A10,A12,A3,A5,A6} => {A2}",0.006451344376925,0.851648351648352,8.00223046409984,2566
"8044","{A10,A12,A2,A5,A6} => {A3}",0.006451344376925,0.911764705882353,13.4723609000796,2566
"8045","{A10,A12,A2,A3,A6} => {A5}",0.006451344376925,0.901162790697674,11.1089467466918,2566
"8046","{A10,A12,A2,A3,A5} => {A6}",0.006451344376925,0.842391304347826,12.9077126774623,2566
"8047","{A10,A12,A3,A6} => {A1}",0.00532756180804129,0.621359223300971,7.09542618775149,2567
"8048","{A1,A12,A3,A6} => {A10}",0.00532756180804129,0.775757575757576,10.3088227406811,2567
"8049","{A1,A10,A3,A6} => {A12}",0.00532756180804129,0.72316384180791,10.5685732744993,2567
"8050","{A1,A10,A12,A6} => {A3}",0.00532756180804129,0.864864864864865,12.7793623882185,2567
"8051","{A1,A10,A12,A3} => {A6}",0.00532756180804129,0.780487804878049,11.9591836734694,2567
"8052","{A11,A12,A3,A6} => {A10}",0.00549404811454258,0.88,11.6940707964602,2568
"8053","{A10,A12,A3,A6} => {A11}",0.00549404811454258,0.640776699029126,6.27355377786218,2568
"8054","{A10,A11,A3,A6} => {A12}",0.00549404811454258,0.781065088757396,11.4147626657453,2568
"8055","{A10,A11,A12,A6} => {A3}",0.00549404811454258,0.814814814814815,12.0398159537151,2568
"8056","{A10,A11,A12,A3} => {A6}",0.00549404811454258,0.781065088757396,11.9680292235237,2568
"8057","{A12,A2,A3,A6} => {A10}",0.00715891117955548,0.803738317757009,10.6806508973617,2569
"8058","{A10,A2,A3,A6} => {A12}",0.00715891117955548,0.713692946058091,10.4301622396543,2569
"8059","{A10,A12,A3,A6} => {A2}",0.00715891117955548,0.83495145631068,7.84534364071975,2569
"8060","{A10,A12,A2,A6} => {A3}",0.00715891117955548,0.86,12.7074784747847,2569
"8061","{A10,A12,A2,A3} => {A6}",0.00715891117955548,0.803738317757009,12.3154444020599,2569
"8062","{A3,A5,A6} => {A12}",0.00973944893032548,0.61578947368421,8.99936611601998,2570
"8063","{A12,A5,A6} => {A3}",0.00973944893032548,0.762214983713355,11.2625936031347,2570
"8064","{A12,A3,A6} => {A5}",0.00973944893032548,0.826855123674912,10.1929303239679,2570
"8065","{A12,A3,A5} => {A6}",0.00973944893032548,0.738170347003155,11.3107657889654,2570
"8066","{A12,A3,A5,A6} => {A1}",0.00611837176392242,0.628205128205128,7.17360095544506,2571
"8067","{A1,A3,A5,A6} => {A12}",0.00611837176392242,0.659192825112108,9.63367811200943,2571
"8068","{A1,A12,A5,A6} => {A3}",0.00611837176392242,0.875,12.9291205412054,2571
"8069","{A1,A12,A3,A6} => {A5}",0.00611837176392242,0.890909090909091,10.9825458276972,2571
"8070","{A1,A12,A3,A5} => {A6}",0.00611837176392242,0.777777777777778,11.9176587301587,2571
"8071","{A12,A2,A3,A5,A6} => {A1}",0.00557729126779322,0.705263157894737,8.05354212527516,2572
"8072","{A1,A2,A3,A5,A6} => {A12}",0.00557729126779322,0.67,9.79161800486618,2572
"8073","{A1,A12,A3,A5,A6} => {A2}",0.00557729126779322,0.91156462585034,8.56521380550656,2572
"8074","{A1,A12,A2,A5,A6} => {A3}",0.00557729126779322,0.930555555555556,13.7500170835042,2572
"8075","{A1,A12,A2,A3,A6} => {A5}",0.00557729126779322,0.917808219178082,11.3141407254862,2572
"8076","{A1,A12,A2,A3,A5} => {A6}",0.00557729126779322,0.812121212121212,12.4438930117502,2572
"8077","{A12,A3,A5,A6} => {A11}",0.00557729126779322,0.572649572649573,5.60655200997499,2573
"8078","{A11,A3,A5,A6} => {A12}",0.00557729126779322,0.752808988764045,11.0018179829957,2573
"8079","{A11,A12,A5,A6} => {A3}",0.00557729126779322,0.842767295597484,12.4528456605321,2573
"8080","{A11,A12,A3,A6} => {A5}",0.00557729126779322,0.893333333333333,11.0124303061399,2573
"8081","{A11,A12,A3,A5} => {A6}",0.00557729126779322,0.77906976744186,11.937455505458,2573
"8082","{A12,A2,A3,A5,A6} => {A11}",0.00516107550154,0.652631578947368,6.38961952558658,2574
"8083","{A11,A2,A3,A5,A6} => {A12}",0.00516107550154,0.775,11.3261253041363,2574
"8084","{A11,A12,A3,A5,A6} => {A2}",0.00516107550154,0.925373134328358,8.6949608624846,2574
"8085","{A11,A12,A2,A5,A6} => {A3}",0.00516107550154,0.925373134328358,13.6734409135136,2574
"8086","{A11,A12,A2,A3,A6} => {A5}",0.00516107550154,0.918518518518519,11.3228968321836,2574
"8087","{A11,A12,A2,A3,A5} => {A6}",0.00516107550154,0.821192052980132,12.582882822003,2574
"8088","{A2,A3,A5,A6} => {A12}",0.00790809955881129,0.641891891891892,9.3808361280989,2575
"8089","{A12,A3,A5,A6} => {A2}",0.00790809955881129,0.811965811965812,7.62936667903426,2575
"8090","{A12,A2,A5,A6} => {A3}",0.00790809955881129,0.87962962962963,12.997528586397,2575
"8091","{A12,A2,A3,A6} => {A5}",0.00790809955881129,0.88785046728972,10.944841111905,2575
"8092","{A12,A2,A3,A5} => {A6}",0.00790809955881129,0.791666666666667,12.1304740646259,2575
"8093","{A12,A3,A6} => {A1}",0.00686756014317822,0.583038869257951,6.65783834258152,2576
"8094","{A1,A3,A6} => {A12}",0.00686756014317822,0.589285714285714,8.61203076120959,2576
"8095","{A1,A12,A6} => {A3}",0.00686756014317822,0.753424657534247,11.1327065325448,2576
"8096","{A1,A12,A3} => {A6}",0.00686756014317822,0.681818181818182,10.4472982374768,2576
"8097","{A12,A2,A3,A6} => {A1}",0.0060767501872971,0.682242990654206,7.79067019651043,2577
"8098","{A1,A2,A3,A6} => {A12}",0.0060767501872971,0.616033755274262,9.00293613395341,2577
"8099","{A1,A12,A3,A6} => {A2}",0.0060767501872971,0.884848484848485,8.31418447280786,2577
"8100","{A1,A12,A2,A6} => {A3}",0.0060767501872971,0.879518072289157,12.9958801997659,2577
"8101","{A1,A12,A2,A3} => {A6}",0.0060767501872971,0.737373737373737,11.2985595753453,2577
"8102","{A12,A3,A6} => {A11}",0.00624323649379839,0.530035335689046,5.18933536074369,2578
"8103","{A11,A3,A6} => {A12}",0.00624323649379839,0.672645739910314,9.83028378776472,2578
"8104","{A11,A12,A6} => {A3}",0.00624323649379839,0.694444444444444,10.2612067787345,2578
"8105","{A11,A12,A3} => {A6}",0.00624323649379839,0.655021834061135,10.0367057303271,2578
"8106","{A12,A2,A3,A6} => {A11}",0.00561891284441855,0.630841121495327,6.1762790485113,2579
"8107","{A11,A2,A3,A6} => {A12}",0.00561891284441855,0.710526315789474,10.383883980023,2579
"8108","{A11,A12,A3,A6} => {A2}",0.00561891284441855,0.9,8.45655064528745,2579
"8109","{A11,A12,A2,A6} => {A3}",0.00561891284441855,0.870967741935484,12.8695393405547,2579
"8110","{A11,A12,A2,A3} => {A6}",0.00561891284441855,0.741758241758242,11.3657420385737,2579
"8111","{A2,A3,A6} => {A12}",0.00890701739781903,0.583106267029973,8.52172212388207,2580
"8112","{A12,A3,A6} => {A2}",0.00890701739781903,0.756183745583039,7.1052290462957,2580
"8113","{A12,A2,A6} => {A3}",0.00890701739781903,0.801498127340824,11.8430467450742,2580
"8114","{A12,A2,A3} => {A6}",0.00890701739781903,0.701639344262295,10.7510120441619,2580
"8115","{A3,A6} => {A10}",0.0125697161408474,0.567669172932331,7.54359488322577,2581
"8116","{A10,A6} => {A3}",0.0125697161408474,0.502495840266223,7.42494776029291,2581
"8117","{A10,A3} => {A6}",0.0125697161408474,0.585271317829457,8.96793921056795,2581
"8118","{A3,A5,A6} => {A10}",0.0104053941563306,0.657894736842105,8.74257685142059,2582
"8119","{A10,A5,A6} => {A3}",0.0104053941563306,0.718390804597701,10.6150414952425,2582
"8120","{A10,A3,A6} => {A5}",0.0104053941563306,0.827814569536424,10.2047577463736,2582
"8121","{A10,A3,A5} => {A6}",0.0104053941563306,0.710227272727273,10.882602330705,2582
"8122","{A10,A3,A5,A6} => {A1}",0.00636810122367435,0.612,6.98855133079848,2583
"8123","{A1,A3,A5,A6} => {A10}",0.00636810122367435,0.68609865470852,9.11737072899718,2583
"8124","{A1,A10,A5,A6} => {A3}",0.00636810122367435,0.869318181818182,12.8451652130158,2583
"8125","{A1,A10,A3,A6} => {A5}",0.00636810122367435,0.864406779661017,10.6558426311624,2583
"8126","{A1,A10,A3,A5} => {A6}",0.00636810122367435,0.776649746192893,11.9003742359888,2583
"8127","{A10,A2,A3,A5,A6} => {A1}",0.00595188545742113,0.677725118483412,7.73907970374642,2584
"8128","{A1,A2,A3,A5,A6} => {A10}",0.00595188545742113,0.715,9.50143252212389,2584
"8129","{A1,A10,A3,A5,A6} => {A2}",0.00595188545742113,0.934640522875817,8.78203879648587,2584
"8130","{A1,A10,A2,A5,A6} => {A3}",0.00595188545742113,0.92258064516129,13.6321787088839,2584
"8131","{A1,A10,A2,A3,A6} => {A5}",0.00595188545742113,0.89375,11.0175667008722,2584
"8132","{A1,A10,A2,A3,A5} => {A6}",0.00595188545742113,0.803370786516854,12.3098128296262,2584
"8133","{A11,A3,A5,A6} => {A10}",0.00620161491717306,0.837078651685393,11.1237011534255,2585
"8134","{A10,A3,A5,A6} => {A11}",0.00620161491717306,0.596,5.83516544417278,2585
"8135","{A10,A11,A5,A6} => {A3}",0.00620161491717306,0.814207650273224,12.0308444068047,2585
"8136","{A10,A11,A3,A6} => {A5}",0.00620161491717306,0.881656804733728,10.8684896821614,2585
"8137","{A10,A11,A3,A5} => {A6}",0.00620161491717306,0.741293532338308,11.3586214336481,2585
"8138","{A11,A2,A3,A5,A6} => {A10}",0.00574377757429451,0.8625,11.4615182522124,2586
"8139","{A10,A2,A3,A5,A6} => {A11}",0.00574377757429451,0.654028436018957,6.40329551906743,2586
"8140","{A10,A11,A3,A5,A6} => {A2}",0.00574377757429451,0.926174496644295,8.7024905969401,2586
"8141","{A10,A11,A2,A5,A6} => {A3}",0.00574377757429451,0.890322580645161,13.1555291036781,2586
"8142","{A10,A11,A2,A3,A6} => {A5}",0.00574377757429451,0.913907284768212,11.2660525519964,2586
"8143","{A10,A11,A2,A3,A5} => {A6}",0.00574377757429451,0.770949720670391,11.8130344316498,2586
"8144","{A2,A3,A5,A6} => {A10}",0.00878215266794306,0.712837837837838,9.47270016144463,2587
"8145","{A10,A3,A5,A6} => {A2}",0.00878215266794306,0.844,7.93036527180289,2587
"8146","{A10,A2,A5,A6} => {A3}",0.00878215266794306,0.827450980392157,12.2265296770615,2587
"8147","{A10,A2,A3,A6} => {A5}",0.00878215266794306,0.87551867219917,10.7928227902808,2587
"8148","{A10,A2,A3,A5} => {A6}",0.00878215266794306,0.740350877192982,11.3441774078052,2587
"8149","{A10,A3,A6} => {A1}",0.0073670190626821,0.586092715231788,6.6927108251706,2588
"8150","{A1,A3,A6} => {A10}",0.0073670190626821,0.632142857142857,8.40036741466498,2588
"8151","{A1,A10,A6} => {A3}",0.0073670190626821,0.756410256410256,11.1768221528369,2588
"8152","{A1,A10,A3} => {A6}",0.0073670190626821,0.675572519083969,10.3515977956068,2588
"8153","{A10,A2,A3,A6} => {A1}",0.00665945226005161,0.663900414937759,7.58121262799173,2589
"8154","{A1,A2,A3,A6} => {A10}",0.00665945226005161,0.675105485232067,8.97128561293454,2589
"8155","{A1,A10,A3,A6} => {A2}",0.00665945226005161,0.903954802259887,8.49371062929059,2589
"8156","{A1,A10,A2,A6} => {A3}",0.00665945226005161,0.87431693989071,12.9190275509312,2589
"8157","{A1,A10,A2,A3} => {A6}",0.00665945226005161,0.727272727272727,11.1437847866419,2589
"8158","{A3,A4,A6} => {A10}",0.00545242653791726,0.700534759358289,9.30920803558753,2590
"8159","{A10,A4,A6} => {A3}",0.00545242653791726,0.642156862745098,9.48859826833563,2590
"8160","{A10,A3,A6} => {A4}",0.00545242653791726,0.433774834437086,4.68609450188194,2590
"8161","{A10,A3,A4} => {A6}",0.00545242653791726,0.678756476683938,10.4003846357196,2590
"8162","{A11,A3,A6} => {A10}",0.00703404644967951,0.757847533632287,10.0708212627485,2591
"8163","{A10,A3,A6} => {A11}",0.00703404644967951,0.559602649006622,5.47881550327348,2591
"8164","{A10,A11,A6} => {A3}",0.00703404644967951,0.655038759689923,9.67894295222022,2591
"8165","{A10,A11,A3} => {A6}",0.00703404644967951,0.642585551330799,9.8461482501746,2591
